date,AAPL_close,MSFT_close,GOOGL_close,AMZN_close,META_close,NVDA_close,JPM_close,BAC_close,XOM_close,CVX_close,JNJ_close,PFE_close,WMT_close,PG_close,KO_close
2023-11-03 04:00:00,176.65,352.8,129.1,138.6,314.6,45.005,143.0,28.42,107.78,147.61,151.34,31.26,54.8867,150.07,56.74
2023-11-06 05:00:00,179.23,356.53,130.25,139.74,315.8,45.751,144.08,28.33,105.87,147.0,151.7,31.18,54.96,150.94,56.97
2023-11-07 05:00:00,181.82,360.53,130.97,142.71,318.82,45.955,144.01,28.16,104.21,144.41,150.9,31.25,55.2167,150.59,57.18
2023-11-08 05:00:00,182.89,363.2,131.84,142.08,319.78,46.574,144.72,27.89,102.93,142.4,150.35,30.82,54.7667,150.01,57.09
2023-11-09 05:00:00,182.41,360.69,130.24,140.6,320.55,46.95,144.29,27.53,102.96,141.94,147.42,29.68,54.64,150.35,56.66
2023-11-10 05:00:00,186.4,369.67,132.59,143.56,328.77,48.335,146.43,27.68,103.75,142.95,147.25,29.48,55.3967,151.41,56.72
2023-11-13 05:00:00,184.8,366.68,132.09,142.59,329.19,48.62,145.78,27.7,104.84,144.0,147.63,28.98,55.8933,152.46,56.93
2023-11-14 05:00:00,187.44,370.27,133.62,145.8,336.31,49.656,148.44,29.22,104.29,145.05,147.66,29.26,55.8833,152.12,57.1
2023-11-15 05:00:00,188.01,369.67,134.62,143.2,332.71,48.888,149.74,29.62,103.66,145.56,148.8,30.19,56.5933,151.42,57.21
2023-11-16 05:00:00,189.71,376.17,136.93,142.83,334.19,49.48,151.45,29.54,102.46,141.77,150.1,29.77,52.0133,152.83,57.15
2023-11-17 05:00:00,189.69,369.85,135.31,145.18,335.04,49.298,152.82,29.98,104.96,144.46,149.79,29.92,51.7833,151.07,57.26
2023-11-20 05:00:00,191.45,377.44,136.25,146.13,339.97,50.409,153.29,30.01,104.5,144.38,149.91,29.98,51.7667,150.27,57.4
2023-11-21 05:00:00,190.64,373.07,136.97,143.9,336.98,49.944,152.97,29.66,104.46,144.04,151.12,30.3,51.9533,149.61,58.03
2023-11-22 05:00:00,191.31,377.85,138.49,146.71,341.49,48.716,153.33,29.63,104.01,144.33,150.82,30.32,51.5567,151.02,58.42
2023-11-24 05:00:00,189.97,377.43,136.69,146.74,338.23,47.776,153.54,29.73,104.57,144.9,152.5,30.5,52.02,151.38,58.57
2023-11-27 05:00:00,189.79,378.61,136.41,147.73,334.7,48.242,153.19,29.56,103.96,144.36,151.28,30.14,52.2567,151.24,58.46
2023-11-28 05:00:00,190.4,382.7,137.2,147.03,338.99,47.821,153.54,29.53,103.9,145.51,151.63,29.69,52.88,152.29,58.58
2023-11-29 05:00:00,189.37,378.85,134.99,146.32,332.2,48.14,154.32,30.31,102.34,143.91,152.11,30.08,52.0267,151.13,58.23
2023-11-30 05:00:00,189.95,378.91,132.53,146.09,327.15,46.77,156.08,30.49,102.74,143.6,154.66,30.47,51.8967,153.52,58.44
2023-12-01 05:00:00,191.24,374.51,131.86,147.03,324.82,46.765,156.84,30.96,102.99,144.81,158.38,28.91,51.4467,152.66,58.64
2023-12-04 05:00:00,189.43,369.14,129.27,144.84,320.02,45.51,157.99,30.82,102.43,144.87,158.88,29.28,51.4333,152.06,58.57
2023-12-05 05:00:00,193.42,372.52,130.99,146.88,318.29,46.566,157.97,30.58,100.44,142.86,158.55,29.09,51.91,146.76,58.66
2023-12-06 05:00:00,192.32,368.8,130.02,144.52,317.45,45.503,156.31,30.53,99.11,142.53,156.62,28.79,51.3467,146.65,58.6
2023-12-07 05:00:00,194.27,370.95,136.93,146.88,326.59,46.596,156.79,30.66,98.42,142.42,155.4,28.63,50.82,146.5,58.74
2023-12-08 05:00:00,195.71,374.23,134.99,147.42,332.75,47.506,158.52,30.96,99.55,144.31,154.42,28.78,50.2867,145.15,58.61
2023-12-11 05:00:00,193.18,371.3,133.29,145.89,325.28,46.627,159.1,30.85,99.62,144.35,155.06,28.64,50.4133,145.82,59.04
2023-12-12 05:00:00,194.71,374.38,132.52,147.48,334.22,47.657,160.52,30.74,98.05,142.5,155.07,28.58,50.4533,145.94,59.42
2023-12-13 05:00:00,197.96,374.37,132.57,148.84,334.74,48.088,161.06,32.04,98.92,144.61,155.79,26.66,51.35,148.58,59.93
2023-12-14 05:00:00,198.11,365.93,131.94,147.42,333.17,48.35,163.99,33.94,101.58,149.93,156.87,26.13,50.7233,144.66,59.04
2023-12-15 05:00:00,197.57,370.73,132.6,149.97,334.92,48.89,165.23,33.6,100.9,149.35,155.16,26.63,50.9133,143.96,58.6
2023-12-18 05:00:00,195.89,372.65,135.8,154.07,344.62,50.077,166.23,33.43,101.65,149.68,155.44,27.06,51.6567,146.17,59.02
2023-12-19 05:00:00,196.94,373.26,136.65,153.79,350.36,49.604,168.45,33.51,102.99,151.64,156.46,28.16,51.8433,146.17,58.83
2023-12-20 05:00:00,194.83,370.62,138.34,152.12,349.28,48.111,166.55,32.98,101.27,150.25,153.27,27.63,51.2367,143.91,57.61
2023-12-21 05:00:00,194.68,373.54,140.42,153.84,354.09,48.99,167.5,33.2,101.73,150.71,154.84,28.31,51.6,144.26,57.99
2023-12-22 05:00:00,193.6,374.58,141.49,153.42,353.39,48.83,167.4,33.43,101.91,151.05,155.46,28.4,52.2167,145.28,58.32
2023-12-26 05:00:00,193.05,374.66,141.52,153.41,354.83,49.279,168.39,33.86,102.14,152.41,156.14,28.41,52.1367,145.94,58.56
2023-12-27 05:00:00,193.15,374.07,140.37,153.34,357.83,49.417,169.4,33.84,101.66,151.91,156.35,28.61,52.6267,146.06,58.71
2023-12-28 05:00:00,193.58,375.28,140.23,153.38,358.32,49.522,170.3,33.88,100.19,149.77,156.58,28.79,52.5233,145.73,58.75
2023-12-29 05:00:00,192.53,376.04,139.69,151.94,353.96,49.522,170.1,33.67,99.98,149.16,156.74,28.79,52.55,146.54,58.93
2024-01-02 05:00:00,185.64,370.87,138.17,149.93,346.29,48.168,172.08,33.9,102.36,149.48,159.97,29.73,53.0967,148.74,59.82
2024-01-03 05:00:00,184.25,370.6,138.92,148.47,344.47,47.569,171.33,33.53,103.22,152.33,160.97,29.73,53.1,147.84,59.96
2024-01-04 05:00:00,181.91,367.94,136.39,144.57,347.12,47.998,171.41,33.8,102.32,150.66,160.63,29.09,52.5867,148.65,59.76
2024-01-05 05:00:00,181.18,367.75,135.73,145.24,351.95,49.097,172.27,34.43,102.63,150.4,161.13,29.47,52.2367,147.42,59.67
2024-01-08 05:00:00,185.56,374.69,138.84,149.1,358.66,52.253,172.02,34.16,100.92,149.5,161.53,29.58,52.75,148.69,60.11
2024-01-09 05:00:00,185.14,375.79,140.95,151.37,357.43,53.14,170.66,33.63,99.67,145.7,161.63,29.4,53.1033,149.3,60.0
2024-01-10 05:00:00,186.19,382.77,142.28,153.73,370.47,54.35,171.02,33.6,98.69,144.5,161.87,28.99,53.7633,149.94,60.2
2024-01-11 05:00:00,185.59,384.63,142.08,155.18,369.67,54.822,170.3,33.15,98.67,145.28,161.15,28.4,53.7033,150.51,59.81
2024-01-12 05:00:00,185.92,388.47,142.65,154.62,374.49,54.71,169.05,32.8,99.95,147.27,162.39,28.7,53.7733,150.6,60.39
2024-01-16 05:00:00,183.63,390.27,142.49,153.16,367.46,56.382,167.99,32.12,97.69,143.69,160.52,28.32,53.9433,149.79,59.99
2024-01-17 05:00:00,182.68,389.47,141.47,151.71,368.37,56.053,167.09,31.8,96.98,143.12,160.43,28.15,53.69,149.94,59.99
2024-01-18 05:00:00,188.63,393.87,143.48,153.5,376.13,57.107,167.42,31.73,96.8,141.82,161.21,28.09,54.4133,148.14,60.16
2024-01-19 05:00:00,191.56,398.67,146.38,155.34,383.45,59.491,170.31,32.22,96.95,142.24,161.68,28.28,54.1267,147.57,59.83
2024-01-22 05:00:00,193.89,396.51,145.99,154.78,381.78,59.654,170.11,32.55,96.82,142.49,162.47,28.31,54.13,147.86,59.57
2024-01-23 05:00:00,195.18,398.9,147.04,156.02,385.2,59.873,168.99,32.77,97.91,142.09,159.81,28.43,54.2667,153.98,59.85
2024-01-24 05:00:00,194.5,402.56,148.7,156.87,390.7,61.362,170.5,32.98,99.6,144.92,158.96,28.33,53.5,152.12,58.91
2024-01-25 05:00:00,194.17,404.87,151.87,157.75,393.18,61.617,172.94,33.39,102.13,148.57,159.56,27.47,54.28,155.62,59.16
2024-01-26 05:00:00,192.42,403.93,152.185,159.12,394.14,61.031,172.28,33.43,103.0,149.14,159.5,27.47,54.7567,156.14,59.37
2024-01-29 05:00:00,191.73,409.72,153.51,161.26,401.02,62.465,172.73,33.61,103.13,149.08,159.36,27.48,55.0133,156.16,59.73
2024-01-30 05:00:00,188.04,408.59,151.46,159.0,400.06,62.774,176.27,34.79,104.85,150.12,158.77,27.02,55.1967,157.49,59.9
2024-01-31 05:00:00,184.4,397.58,140.1,155.2,390.14,61.527,174.36,34.01,102.81,147.43,158.9,27.08,55.0833,157.14,59.49
2024-02-01 05:00:00,186.86,403.78,141.16,159.28,394.78,63.027,173.73,33.55,102.39,147.89,158.36,27.29,56.1033,159.18,60.98
2024-02-02 05:00:00,185.85,411.22,142.38,171.81,474.99,66.16,174.73,33.47,101.97,152.24,156.61,26.93,56.5233,158.09,60.54
2024-02-05 05:00:00,187.68,405.65,143.68,170.31,459.41,69.332,174.5,32.99,101.55,152.33,155.8,26.57,56.22,158.21,60.04
2024-02-06 05:00:00,189.3,405.49,144.1,169.15,454.72,68.223,175.1,33.04,102.25,152.35,158.06,27.5,56.6033,158.96,59.94
2024-02-07 05:00:00,189.41,414.05,145.54,170.53,469.59,70.099,175.43,33.18,102.22,152.13,157.98,27.56,56.46,159.12,59.99
2024-02-08 05:00:00,188.32,414.11,145.91,169.84,470.0,69.641,174.8,33.12,103.97,154.06,156.4,27.57,56.4567,158.64,59.83
2024-02-09 05:00:00,188.85,420.55,149.0,174.45,468.11,72.133,175.01,33.07,101.77,151.04,156.76,27.56,56.4267,157.42,59.56
2024-02-12 05:00:00,187.15,415.26,147.53,172.34,468.9,72.248,175.79,33.62,103.17,152.08,157.85,27.66,56.7667,157.11,59.7
2024-02-13 05:00:00,185.04,406.32,145.14,168.64,460.12,72.128,174.26,32.75,101.34,150.6,156.47,26.97,56.38,156.27,59.35
2024-02-14 05:00:00,184.15,409.49,145.94,170.98,473.28,73.9,176.03,33.13,100.84,151.01,155.74,27.11,56.2,155.63,59.29
2024-02-15 05:00:00,183.86,406.56,142.77,169.8,484.03,72.658,179.87,34.07,103.73,154.46,157.92,27.51,56.43,157.01,59.4
2024-02-16 05:00:00,182.31,404.06,140.52,169.51,473.32,72.613,179.03,34.09,103.73,154.63,156.55,27.62,56.7867,157.51,59.39
2024-02-20 05:00:00,181.56,402.79,141.12,167.08,471.75,69.452,179.73,33.96,102.75,154.0,157.86,27.59,58.62,158.51,60.7
2024-02-21 05:00:00,182.32,402.18,142.55,168.59,468.03,67.472,180.9,33.7,104.85,155.44,158.68,27.67,57.9,160.4,61.24
2024-02-22 05:00:00,184.37,411.65,144.09,174.58,486.13,78.538,183.07,33.61,104.76,155.43,160.45,27.55,58.47,160.56,61.15
2024-02-23 05:00:00,182.52,410.34,143.96,174.99,484.03,78.817,183.99,33.92,103.84,154.66,161.84,27.76,58.52,161.03,61.2
2024-02-26 05:00:00,181.16,407.54,137.57,174.73,481.74,79.092,183.36,33.61,104.25,154.45,160.79,27.18,59.6,160.22,60.71
2024-02-27 05:00:00,182.63,407.48,138.88,173.54,487.05,78.701,183.45,34.28,104.03,152.16,160.98,26.89,59.59,159.3,60.34
2024-02-28 05:00:00,181.42,407.72,136.38,173.16,484.02,77.663,184.38,34.31,104.32,152.34,161.55,27.04,59.62,160.05,60.4
2024-02-29 05:00:00,180.75,413.64,138.46,176.76,490.13,79.112,186.06,34.52,104.52,152.01,161.38,26.56,58.61,158.94,60.02
2024-03-01 05:00:00,179.66,415.5,137.14,178.22,502.3,82.279,185.29,34.35,105.84,152.81,162.12,26.59,58.76,158.85,59.53
2024-03-04 05:00:00,175.1,414.92,133.35,177.58,498.19,85.237,186.68,35.15,104.36,148.88,159.84,25.89,59.3,159.56,59.81
2024-03-05 05:00:00,170.12,402.65,132.67,174.12,490.22,85.964,188.55,35.39,105.64,149.59,159.97,26.08,60.04,159.32,59.52
2024-03-06 05:00:00,169.12,402.09,131.4,173.51,496.09,88.7,189.53,35.42,106.77,148.33,159.34,27.19,60.57,159.57,59.55
2024-03-07 05:00:00,169.0,409.14,134.38,176.82,512.19,92.669,187.87,35.63,107.37,149.37,158.87,26.79,60.36,160.62,59.44
2024-03-08 05:00:00,170.73,406.22,135.41,175.35,505.95,87.528,188.22,35.6,108.38,149.88,159.52,27.22,60.12,160.35,59.52
2024-03-11 04:00:00,172.75,404.52,137.67,171.96,483.59,85.774,188.29,35.89,109.02,152.0,161.23,28.37,60.66,161.55,60.24
2024-03-12 04:00:00,173.23,415.28,138.5,175.39,499.75,91.913,189.84,35.96,108.32,151.89,162.74,28.01,61.41,161.93,60.5
2024-03-13 04:00:00,171.13,415.1,139.79,176.555,495.57,90.888,191.38,36.08,109.53,153.89,161.1,28.22,61.28,162.3,61.12
2024-03-14 04:00:00,173.0,425.22,143.1,178.75,491.83,87.944,187.97,35.69,111.47,155.7,159.21,28.13,61.02,161.5,60.5
2024-03-15 04:00:00,172.62,416.42,141.18,174.42,484.1,87.8365,190.3,35.41,111.27,155.55,158.18,27.94,60.68,161.38,59.88
2024-03-18 04:00:00,173.72,417.32,147.68,174.48,496.98,88.455,192.66,36.01,112.3,155.41,156.76,27.72,60.86,161.21,60.13
2024-03-19 04:00:00,176.08,421.41,147.03,175.9,496.24,89.398,193.79,36.03,113.09,156.62,156.21,27.63,60.87,161.83,60.23
2024-03-20 04:00:00,178.67,425.23,148.74,178.15,505.52,90.372,196.33,36.75,112.99,154.55,155.76,27.7,61.25,161.99,60.75
2024-03-21 04:00:00,171.37,429.37,147.6,178.15,507.76,91.435,199.06,37.51,113.49,154.86,155.75,27.66,61.45,161.86,60.47
2024-03-22 04:00:00,172.28,428.74,150.77,178.87,509.58,94.289,196.62,37.05,113.49,154.66,155.23,27.36,60.87,161.66,60.49
2024-03-25 04:00:00,170.85,422.86,150.07,179.71,503.02,95.002,194.82,36.86,114.65,156.47,155.22,27.43,60.57,160.19,60.4
2024-03-26 04:00:00,169.71,421.65,150.67,178.3,495.89,92.561,195.73,37.09,113.79,155.27,155.77,27.59,60.51,160.55,60.54
2024-03-27 04:00:00,173.31,421.43,150.87,179.83,493.86,90.25,199.52,37.81,114.97,156.35,157.96,27.78,60.72,162.61,61.03
2024-03-28 04:00:00,171.48,420.72,150.93,180.38,485.58,90.356,200.3,37.92,116.24,157.74,158.19,27.75,60.17,162.25,61.18
2024-04-01 04:00:00,170.03,424.57,155.49,180.97,491.35,90.363,198.94,37.52,116.99,159.08,157.78,27.72,60.0,160.58,60.68
2024-04-02 04:00:00,168.84,421.44,154.56,180.69,497.37,89.452,198.86,37.3,119.28,159.78,157.73,27.55,59.16,160.57,60.15
2024-04-03 04:00:00,169.65,420.45,154.92,182.41,506.74,88.964,198.3,37.44,119.3,160.44,154.26,27.22,59.43,156.15,59.83
2024-04-04 04:00:00,168.82,417.88,150.53,180.0,510.92,85.905,195.65,36.92,119.72,160.69,152.5,26.65,59.5,155.45,59.3
2024-04-05 04:00:00,169.58,425.52,152.5,185.07,527.34,88.008,197.45,37.11,121.37,161.6,152.39,26.66,59.85,156.1,59.51
2024-04-08 04:00:00,168.45,424.59,154.85,185.19,519.25,87.133,198.48,37.5,120.55,161.27,151.59,26.58,59.78,156.04,59.27
2024-04-09 04:00:00,169.67,426.28,156.6,185.67,516.9,85.354,197.15,37.73,121.18,162.0,152.29,26.78,59.79,156.66,59.72
2024-04-10 04:00:00,167.78,423.26,156.14,185.95,519.83,87.039,195.47,36.65,122.2,162.67,150.2,26.32,60.62,157.24,58.92
2024-04-11 04:00:00,175.04,427.93,159.41,189.05,523.16,90.616,195.43,36.35,121.79,161.89,148.79,26.34,60.09,155.84,59.05
2024-04-12 04:00:00,176.55,421.9,157.73,186.13,511.9,88.186,182.79,35.79,120.37,158.96,147.52,25.86,60.14,155.33,58.28
2024-04-15 04:00:00,172.69,413.64,154.86,183.62,500.23,86.001,182.89,35.95,119.68,157.59,147.59,25.91,59.93,155.45,58.14
2024-04-16 04:00:00,169.38,414.58,154.4,183.32,499.76,87.415,180.8,34.68,118.69,156.28,144.45,25.69,59.84,155.95,58.06
2024-04-17 04:00:00,168.0,411.84,155.47,181.28,494.17,84.035,180.08,35.23,118.63,156.4,144.77,25.42,59.65,156.96,58.51
2024-04-18 04:00:00,167.04,404.27,156.01,179.22,501.8,84.671,181.25,35.77,118.52,157.57,145.74,25.39,59.26,157.29,58.91
2024-04-19 04:00:00,165.0,399.12,154.09,174.63,481.07,76.2,185.8,36.97,119.88,160.0,147.91,26.0,59.53,158.14,60.17
2024-04-22 04:00:00,165.84,400.96,156.28,177.23,481.73,79.518,189.41,37.73,120.56,161.92,149.12,26.26,60.14,160.54,60.55
2024-04-23 04:00:00,166.9,407.57,158.26,179.54,496.1,82.423,192.14,38.37,121.03,162.85,149.56,26.32,59.09,161.5,60.64
2024-04-24 04:00:00,169.02,409.06,159.13,176.59,493.5,79.677,193.08,38.32,121.05,163.57,148.53,26.27,59.87,162.6,61.55
2024-04-25 04:00:00,169.89,399.04,156.0,173.67,441.38,82.632,193.37,37.91,121.33,165.28,146.82,25.26,60.21,162.55,61.74
2024-04-26 04:00:00,169.3,406.32,171.95,179.62,443.29,87.735,193.49,37.83,117.96,165.89,146.14,25.4,60.16,161.29,61.74
2024-04-29 04:00:00,173.5,402.25,166.15,180.96,432.62,87.757,193.28,37.55,119.64,166.33,146.82,25.64,60.24,161.66,62.04
2024-04-30 04:00:00,170.33,389.33,162.78,175.0,430.17,86.402,191.74,37.01,118.27,161.27,144.59,25.62,59.35,163.2,61.77
2024-05-01 04:00:00,169.3,394.94,163.86,179.0,439.19,83.041,191.86,36.95,116.03,159.63,151.18,27.18,58.85,163.4,61.93
2024-05-02 04:00:00,173.03,397.84,166.62,184.72,441.68,85.817,191.66,36.88,116.24,160.73,149.92,27.7,59.71,163.84,61.99
2024-05-03 04:00:00,183.38,406.66,167.24,186.21,451.96,88.789,190.51,37.25,116.0,160.25,149.27,27.81,59.82,164.46,62.17
2024-05-06 04:00:00,181.71,413.54,168.1,188.7,465.68,92.14,192.0,37.69,116.75,162.3,148.58,28.16,59.87,164.44,62.35
2024-05-07 04:00:00,182.4,409.34,171.25,188.76,468.24,90.554,191.75,37.84,116.17,162.67,148.72,27.77,60.62,165.76,62.62
2024-05-08 04:00:00,182.74,410.54,169.38,188.0,472.6,90.412,195.65,37.71,116.15,162.54,148.95,28.27,60.3,165.07,62.85
2024-05-09 04:00:00,184.57,412.32,169.96,189.5,475.42,88.747,197.5,38.28,118.44,165.45,149.85,28.18,60.44,166.04,62.88
2024-05-10 04:00:00,183.05,414.74,168.65,187.48,476.2,89.878,198.77,38.45,117.96,165.82,149.91,28.01,60.48,166.85,63.26
2024-05-13 04:00:00,186.28,413.72,169.14,186.57,468.01,90.399,198.73,38.21,117.91,164.53,151.22,28.44,60.41,165.87,63.58
2024-05-14 04:00:00,187.43,416.56,170.34,187.07,471.85,91.356,201.51,38.49,117.67,163.61,151.38,28.38,59.86,165.76,63.1
2024-05-15 04:00:00,189.72,423.08,172.51,185.99,481.54,94.63,202.11,38.91,118.58,163.05,152.67,28.82,59.83,166.51,63.13
2024-05-16 04:00:00,189.84,420.99,174.18,183.63,473.23,94.359,202.47,39.22,117.87,161.09,154.28,28.92,64.01,167.86,63.32
2024-05-17 04:00:00,189.87,420.21,176.06,184.7,471.91,92.479,204.79,39.29,119.64,162.67,154.64,28.64,64.65,167.64,63.03
2024-05-20 04:00:00,191.04,425.34,176.92,183.54,468.84,94.78,195.58,38.82,118.67,161.14,151.27,28.53,64.18,167.31,62.57
2024-05-21 04:00:00,192.35,429.04,177.85,183.15,464.63,95.386,199.52,39.65,117.85,159.97,151.24,28.56,65.15,168.35,62.91
2024-05-22 04:00:00,190.9,430.52,176.38,183.13,467.78,94.95,198.31,39.76,115.48,157.57,153.5,29.6,65.25,167.81,63.0
2024-05-23 04:00:00,186.88,427.0,173.55,181.05,465.78,103.799,196.92,39.17,113.51,156.94,149.7,28.69,64.84,165.49,62.09
2024-05-24 04:00:00,189.98,430.16,174.99,180.75,478.22,106.469,200.71,39.7,113.42,157.75,146.97,28.88,65.38,165.33,62.0
2024-05-28 04:00:00,189.99,430.32,176.4,182.15,479.92,113.901,199.5,39.32,114.86,159.04,144.38,28.3,65.04,163.11,61.82
2024-05-29 04:00:00,190.29,429.17,175.9,182.02,474.36,114.825,198.11,38.72,113.63,156.9,144.44,27.82,64.92,161.65,61.7
2024-05-30 04:00:00,191.29,414.67,172.11,179.32,467.05,110.5,199.33,38.63,113.99,158.26,145.28,28.2,64.89,162.58,61.97
2024-05-31 04:00:00,192.25,415.13,172.5,176.44,466.83,109.633,202.63,39.99,117.26,162.3,146.67,28.66,65.76,164.54,62.93
2024-06-03 04:00:00,194.03,413.52,173.17,178.34,477.49,115.0,201.82,39.88,114.45,157.46,147.74,29.31,65.82,164.65,62.93
2024-06-04 04:00:00,194.35,416.07,173.79,179.34,476.99,116.437,199.16,39.68,112.67,156.13,147.8,29.49,66.6,167.01,63.94
2024-06-05 04:00:00,195.87,424.01,175.41,181.28,495.06,122.44,197.26,39.96,113.12,154.98,145.97,29.55,67.09,166.05,63.92
2024-06-06 04:00:00,194.48,424.52,176.73,185.0,493.76,120.998,196.91,39.7,113.97,155.93,146.42,28.8,67.15,168.47,64.15
2024-06-07 04:00:00,196.89,423.85,174.46,184.3,492.96,120.888,199.95,39.78,112.75,156.08,147.08,28.58,65.88,167.06,63.91
2024-06-10 04:00:00,193.12,427.87,175.01,187.06,502.6,121.79,199.61,39.67,113.08,156.74,147.13,28.07,66.96,167.35,63.59
2024-06-11 04:00:00,207.15,432.68,176.62,187.23,507.47,120.91,194.36,38.86,112.17,156.49,146.76,28.03,66.73,167.48,63.55
2024-06-12 04:00:00,213.07,441.06,177.79,186.89,508.84,125.2,191.53,39.41,110.93,154.22,145.41,27.66,66.31,165.18,62.88
2024-06-13 04:00:00,214.24,441.58,175.16,183.83,504.1,129.61,193.66,39.26,110.04,152.84,145.45,27.65,66.7,166.41,62.99
2024-06-14 04:00:00,212.49,442.57,176.79,183.66,504.16,131.88,193.78,39.24,109.11,152.57,145.54,27.53,67.02,166.79,62.55
2024-06-17 04:00:00,216.67,448.37,177.24,184.06,506.63,130.98,194.98,39.51,108.36,153.19,145.95,26.98,67.42,167.5,62.62
2024-06-18 04:00:00,214.29,446.34,175.09,182.81,499.49,135.58,197.0,39.99,109.38,153.33,145.65,27.41,67.6,168.56,62.63
2024-06-20 04:00:00,209.68,445.7,176.3,186.1,501.7,130.78,198.67,39.99,111.74,156.64,147.78,27.74,68.01,167.67,62.18
2024-06-21 04:00:00,207.49,449.78,179.63,189.08,494.78,126.57,196.3,39.49,110.76,155.28,148.75,27.74,67.91,168.26,62.77
2024-06-24 04:00:00,208.14,447.67,179.22,185.57,498.91,118.11,198.88,40.02,114.05,159.31,149.12,28.36,68.9,168.45,63.97
2024-06-25 04:00:00,209.07,450.95,184.03,186.34,510.6,126.09,198.07,39.38,114.37,158.46,147.19,27.99,67.42,166.85,63.84
2024-06-26 04:00:00,213.25,452.16,183.88,193.61,513.12,126.4,197.43,39.0,114.41,155.95,146.82,27.42,68.29,167.45,64.05
2024-06-27 04:00:00,214.1,452.85,185.41,197.85,519.56,123.99,199.17,39.25,114.9,156.32,145.8,27.8,67.88,166.62,63.91
2024-06-28 04:00:00,210.62,446.95,182.15,193.25,504.22,123.54,202.26,39.77,115.12,156.42,146.16,27.98,67.71,164.92,63.65
2024-07-01 04:00:00,216.75,456.73,182.99,197.2,504.68,124.3,205.45,40.01,114.96,156.52,146.44,28.22,67.48,162.72,63.28
2024-07-02 04:00:00,220.27,459.28,185.24,200.0,509.5,122.67,208.83,40.93,114.18,156.75,146.03,27.83,68.07,163.9,63.15
2024-07-03 04:00:00,221.55,460.77,185.82,197.59,509.96,128.28,208.69,40.9,114.76,156.71,145.69,27.7,68.24,163.83,63.33
2024-07-05 04:00:00,226.34,467.56,190.6,200.0,539.91,125.83,204.79,40.41,113.37,154.31,146.48,28.05,70.04,165.21,63.76
2024-07-08 04:00:00,227.82,466.24,189.03,199.29,529.32,128.2,205.17,40.62,112.18,154.33,145.48,27.93,69.68,166.52,62.96
2024-07-09 04:00:00,228.68,459.54,188.98,199.34,530.0,131.38,207.63,41.42,110.94,152.98,147.05,27.72,69.9,165.66,62.69
2024-07-10 04:00:00,232.98,466.25,191.18,199.79,534.69,134.91,207.8,41.74,111.92,155.13,149.43,28.35,70.41,166.8,62.83
2024-07-11 04:00:00,227.57,454.7,185.57,195.05,512.7,127.4,207.45,41.81,113.25,155.26,149.7,28.66,69.8,165.54,63.1
2024-07-12 04:00:00,230.54,453.55,185.07,194.49,498.87,129.24,204.94,41.59,113.27,155.59,149.88,28.92,69.24,166.61,63.7
2024-07-15 04:00:00,234.4,453.96,186.53,192.72,496.16,128.44,210.05,41.89,115.21,158.04,149.24,29.1,69.61,164.58,63.41
2024-07-16 04:00:00,234.82,449.52,183.92,193.02,489.79,126.36,213.62,44.13,116.04,157.77,151.01,29.5,69.99,166.95,64.27
2024-07-17 04:00:00,228.88,443.52,181.02,187.93,461.99,117.99,216.87,43.98,117.64,161.23,156.58,30.03,71.03,169.44,65.21
2024-07-18 04:00:00,224.18,440.37,177.69,183.75,475.85,121.09,209.98,43.01,118.8,161.97,155.42,29.71,70.82,168.44,65.19
2024-07-19 04:00:00,224.31,437.11,177.66,183.13,476.79,117.93,209.78,42.9,116.07,159.15,154.69,29.97,70.75,167.96,65.29
2024-07-22 04:00:00,223.96,442.94,181.67,182.55,487.4,123.54,210.28,42.3,115.27,156.99,154.24,29.6,70.38,168.25,64.77
2024-07-23 04:00:00,225.01,444.85,181.79,186.41,488.69,122.59,210.33,42.41,113.41,154.09,152.35,29.5,70.65,166.62,64.96
2024-07-24 04:00:00,218.54,428.9,172.63,180.83,461.27,114.25,208.59,42.19,115.01,155.07,156.28,29.98,70.6,168.0,65.81
2024-07-25 04:00:00,217.49,418.4,167.28,179.85,453.41,112.28,208.67,41.68,117.43,157.54,159.64,30.18,70.02,166.9,66.07
2024-07-26 04:00:00,217.96,425.27,167.0,182.5,465.7,113.06,212.24,41.67,117.33,157.84,160.64,30.77,69.78,169.11,67.05
2024-07-29 04:00:00,218.24,426.73,169.53,183.2,465.71,111.59,210.85,41.09,116.1,156.6,158.56,30.72,69.62,169.93,66.83
2024-07-30 04:00:00,218.8,422.92,170.29,181.71,463.19,103.73,215.19,41.28,118.17,159.57,161.33,31.39,69.19,161.7,67.68
2024-07-31 04:00:00,222.08,418.35,171.54,186.98,474.83,117.02,212.8,40.31,118.59,160.47,157.85,30.54,68.64,160.76,66.74
2024-08-01 04:00:00,218.36,417.11,170.76,184.07,497.74,109.21,207.96,39.5,116.95,152.62,160.76,30.65,69.79,165.69,67.96
2024-08-02 04:00:00,219.86,408.49,166.66,167.9,488.14,107.27,199.14,37.58,116.88,148.55,164.14,30.43,68.46,170.08,69.33
2024-08-05 04:00:00,209.27,395.15,159.25,161.02,475.73,100.45,194.9,36.65,114.77,144.66,161.25,29.74,67.59,168.06,68.1
2024-08-06 04:00:00,207.23,399.61,158.29,161.93,494.09,104.25,200.34,36.92,114.16,143.23,158.97,29.32,67.74,168.09,68.05
